"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing gear (Clean Swell)","Other plastic/foam packaging","Tobacco packaging/wrap","Other packaging (Clean Swell)","Cigar tips","Cigarette lighters",Fireworks,"Other trash (Clean Swell)","Other tobacco (packaging, lighter, etc.)","Personal hygiene (Clean Swell)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
144366,"San Luis Obispo County, CA, USA","California, USA","United States","35.1805749, -120.7330381",land,,2020-11-19,,1,,1,7.5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144368,"San Luis Obispo County, CA, USA","California, USA","United States","35.136032104492, -120.55995941162",land,,2020-11-19,,1,,1,30,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144515,"San Luis Obispo County, CA, USA","California, USA","United States","35.1726989, -120.6978232",land,,2020-11-21,,1,,1,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144544,"San Luis Obispo County, CA, USA","California, USA","United States","35.135543823242, -120.61447143555",land,,2020-11-21,,1,,1,22.5,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144830,"San Luis Obispo County, CA, USA","California, USA","United States","35.6431121, -121.1921328",land,,2020-11-25,"Friends of the Elephant Seal",1,,1,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144851,"San Luis Obispo County, CA, USA","California, USA","United States","35.1805749, -120.7330381",land,,2020-11-25,,1,,1,4,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144852,"San Luis Obispo County, CA, USA","California, USA","United States","35.1805749, -120.7330381",land,,2020-11-25,,1,,1,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144871,"San Luis Obispo County, CA, USA","California, USA","United States","35.43401, -120.88809",land,,2020-11-26,Morales,1,,1,1.82,0,0,,,,,,1,,,2,,,,,,,2,,2,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,6,,,,,,15
145074,"San Luis Obispo County, CA, USA","California, USA","United States","35.42025, -120.8786",land,,2020-11-28,Morales,1,,1,0.53,0,0,,,,,,,1,,,2,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,2,11
145302,"San Luis Obispo County, CA, USA","California, USA","United States","35.1805749, -120.7330381",land,,2020-12-01,,1,,1,7.5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145385,"San Luis Obispo County, CA, USA","California, USA","United States","35.1805749, -120.7330381",land,,2020-12-02,,1,,1,7.5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145423,"San Luis Obispo County, CA, USA","California, USA","United States","35.1805749, -120.7330381",land,,2020-12-02,,1,,1,4,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145424,"San Luis Obispo County, CA, USA","California, USA","United States","35.1805749, -120.7330381",land,,2020-12-02,,1,,1,7.5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145566,"San Luis Obispo County, CA, USA","California, USA","United States","35.7697221, -121.3217066",land,,2020-12-04,"Friends of the Elephant Seal",1,,1,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145625,"San Luis Obispo County, CA, USA","California, USA","United States","35.12299, -120.63452",land,,2020-12-05,,1,,1,0,0.0098,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145630,"San Luis Obispo County, CA, USA","California, USA","United States","35.12759, -120.63377",land,,2020-12-05,,1,,1,5,0.1391,0,,2,,3,1,2,4,2,4,12,,,,1,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,1,,,,8,2,,,,5,56
145632,"San Luis Obispo County, CA, USA","California, USA","United States","35.123302459717, -120.63362121582",land,,2020-12-05,,1,,1,5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145665,"San Luis Obispo County, CA, USA","California, USA","United States","35.1805749, -120.7330381",land,,2020-12-05,,1,,1,7.5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145948,"San Luis Obispo County, CA, USA","California, USA","United States","35.18724, -120.71674",land,,2020-12-09,,1,,1,5.86,0.7019,0,,1,,1,3,,3,2,15,8,,,1,,3,8,1,4,1,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,1,,,,3,1,,,,11,75
145961,"San Luis Obispo County, CA, USA","California, USA","United States","35.370944976807, -120.86461639404",land,,2020-12-09,ECOSLO,1,,1,7.5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145983,"San Luis Obispo County, CA, USA","California, USA","United States","35.485572814941, -120.6768951416",land,,2020-12-09,,2,,2,37.5,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145984,"San Luis Obispo County, CA, USA","California, USA","United States","35.1574371, -120.6692445",land,,2020-12-09,,3,,3,6,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145996,"San Luis Obispo County, CA, USA","California, USA","United States","35.1361717, -120.6161467",land,,2020-12-09,,1,,1,9,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145997,"San Luis Obispo County, CA, USA","California, USA","United States","35.13607, -120.61614",land,,2020-12-09,,2,,2,4.69,0,0,,,,,1,,,,54,26,,,3,2,,,,3,1,,,,,,,,,,1,,,,,,,3,,,,,,1,,,,,,,,,,,11,,,,6,,1,,,2,115
145998,"San Luis Obispo County, CA, USA","California, USA","United States","35.14136, -120.64139",land,,2020-12-09,,1,,1,451.39,0.016,0,,16,,3,9,5,3,3,5,4,,,4,7,4,4,6,11,8,,,,20,21,,,,1,5,,4,,,,,5,,,,,,5,,,,,,,,4,,,6,,,,38,25,5,,,2,233
146076,"San Luis Obispo County, CA, USA","California, USA","United States","35.37052, -120.8569",land,,2020-12-07,ECOSLO,1,,1,7.03,0.2796,0,,,,1,1,2,,,2,,,,,,1,5,,,,,,,,,,,,,,,2,,,,,12,,,,,,2,,,,,,,,,,,,,,,1,,,,,,29
146092,"San Luis Obispo County, CA, USA","California, USA","United States","35.1805749, -120.7330381",land,,2020-12-11,,1,,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146198,"San Luis Obispo County, CA, USA","California, USA","United States","35.36786, -120.85395",land,,2020-12-12,"Craig and Lynette",2,,2,4.76,1.7705,0,,3,,3,1,1,1,,1,36,,,6,,3,47,5,3,2,,,,,,,,,1,,,,,,,,1,,,,,,3,,,,,,,,,,,2,,,,,,3,,,33,155
146416,"San Luis Obispo County, CA, USA","California, USA","United States","35.485298156738, -120.67728424072",land,,2020-12-14,,1,,1,8,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146418,"San Luis Obispo County, CA, USA","California, USA","United States","35.36934, -120.86462",land,,2020-12-14,ECOSLO,1,,1,8.67,0.0034,0,,1,,,5,,,,9,11,,,,,,13,,,,,,,,,,,,,,,,,,,,15,,,,,,1,,,,,,,,,,,1,,,,,,1,,,29,86
146492,"San Luis Obispo County, CA, USA","California, USA","United States","35.37201, -120.86446",land,,2020-12-15,ECOSLO,2,,2,2.5,0.1795,0,,,,,,,,,26,,,,,1,,6,,5,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,16,58
146506,"San Luis Obispo County, CA, USA","California, USA","United States","35.12317, -120.63356",land,,2020-12-15,,1,,1,17.56,0.8257,0,,2,,2,5,3,,5,8,64,,,2,,1,27,6,8,4,,,,13,,,,,3,,,,,,,,,,,,,,6,,,,,,,,,,,6,,,,25,2,,,,6,198
146565,"San Luis Obispo County, CA, USA","California, USA","United States","35.1805749, -120.7330381",land,,2020-12-16,,1,,1,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146569,"San Luis Obispo County, CA, USA","California, USA","United States","35.1805749, -120.7330381",land,,2020-12-16,,1,,1,7.5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146584,"San Luis Obispo County, CA, USA","California, USA","United States","35.50383, -120.59908",land,,2020-12-13,"Amy Martinez",2,,2,4.97,0.2745,0,,8,,,,,,5,15,6,,,1,,,9,,2,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,1,,,2,,,,3,1,1,,,30,90
146632,"San Luis Obispo County, CA, USA","California, USA","United States","35.26264, -120.67692",land,,2020-12-17,,1,,1,0.66,1.5078,0,,,,1,1,,,,1,5,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
146634,"San Luis Obispo County, CA, USA","California, USA","United States","35.27883, -120.66624",land,,2020-12-17,,1,,1,6.16,0.1356,0,,3,,3,2,3,,,1,7,,,,2,1,5,3,2,3,,,,3,,,,,2,,,,,,,,,,,,,,2,,,,,,,,,,,2,,,,9,3,,,,5,61
146645,"San Luis Obispo County, CA, USA","California, USA","United States","35.11867, -120.60597",land,,2020-12-17,,2,,2,0.92,0.0083,0,,,,,,,,,,10,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,5,,,,,5,30
146646,"San Luis Obispo County, CA, USA","California, USA","United States","35.11862, -120.6061",land,,2020-12-17,,1,,1,1.79,0.007,0,,1,,1,,,,,,8,,,,,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,20
146647,"San Luis Obispo County, CA, USA","California, USA","United States","35.120917, -120.621555",land,,2020-12-17,,1,,1,7.5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146648,"San Luis Obispo County, CA, USA","California, USA","United States","35.118598937988, -120.60623168945",land,,2020-12-17,Family,2,,2,6,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146871,"San Luis Obispo County, CA, USA","California, USA","United States","35.6440143, -121.1893211",land,,2020-12-18,"Friends of the Elephant Seal",1,,1,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146953,"San Luis Obispo County, CA, USA","California, USA","United States","35.135562896729, -120.61367797852",land,,2020-12-19,,1,,1,9.5,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146968,"San Luis Obispo County, CA, USA","California, USA","United States","35.50383, -120.59908",land,,2020-12-13,"Amy Martinez",2,,2,4.96,0.2745,0,,8,,,,,,5,15,6,,,1,,,9,,2,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,1,,,2,,,,3,1,1,,,30,90
146997,"San Luis Obispo County, CA, USA","California, USA","United States","35.42077, -120.87853",land,,2020-12-20,Morales,1,,1,0.52,0.0158,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,1,6
148085,"San Luis Obispo County, CA, USA","California, USA","United States","35.37061, -120.86525",land,,2020-12-22,ECOSLO,1,,1,2.86,0,0,,,,1,,8,,,4,8,,,1,,,6,1,,2,,,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,1,,,,,,,2,1,,,,,38
148094,"San Luis Obispo County, CA, USA","California, USA","United States","35.485530853271, -120.67688751221",land,,2020-12-22,,2,,2,10,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148095,"San Luis Obispo County, CA, USA","California, USA","United States","35.446263, -120.899071",land,,2020-12-22,,2,,2,4,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148310,"San Luis Obispo County, CA, USA","California, USA","United States","35.41742, -120.87674",land,,2020-12-27,Morales,2,,2,0.66,0.0018,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,6,12
148422,"San Luis Obispo County, CA, USA","California, USA","United States","35.31624, -120.87048",land,,2020-12-28,"Isaacs Britton Clan",3,,3,3.36,0.5563,0,,4,,,,,,,8,,,,,,1,5,3,2,,,,,1,,,,,,2,,2,,,,,1,,,,,,,,,,,,,,2,,,5,,,,1,,,,,,37
148454,"San Luis Obispo County, CA, USA","California, USA","United States","35.18925, -120.72392",land,,2020-12-29,,1,,1,8.53,2.0045,0,,1,,,3,3,1,1,12,3,,,1,1,1,12,1,4,,,,,,,,,,,,,,,,,,14,,,,,,1,,,,,,,,,,,2,,,,3,,,,,16,80
148545,"San Luis Obispo County, CA, USA","California, USA","United States","35.41645, -120.87614",land,,2020-12-30,Morales,2,,2,1.06,0.0256,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,3,,1,,,6,14
148567,"San Luis Obispo County, CA, USA","California, USA","United States","35.6440143, -121.1893211",land,,2020-12-30,"Friends of the Elephant Seal",1,,1,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148568,"San Luis Obispo County, CA, USA","California, USA","United States","35.6440143, -121.1893211",land,,2020-12-30,"Friends of the Elephant Seal",1,,1,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150147,"San Luis Obispo County, CA, USA","California, USA","United States","35.178787497546, -120.73556979675",land,,2020-12-05,"Photon Brothers Central Coast",14,2,16,15,1,0,,2,25,7,21,16,,9,117,119,4,16,4,6,8,107,17,55,12,,,,6,,,,1,2,2,,,,,4,,4,,,3,,1,3,,1,,,3,7,4,,8,6,,,2,,,,,117,8,218,945
160760,"San Luis Obispo County, CA, USA","California, USA","United States","35.449527908357, -120.90641465913",land,,2020-09-26,"Cayucos Skate Park and Parking Lot Cleanup",1,1,2,4,0.5,0,2,1,,1,2,3,,12,2,32,,2,,,,3,4,1,2,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
162674,"San Luis Obispo County, CA, USA","California, USA","United States","35.32422, -120.49295",land,,2020-09-26,"Team Buckeye",1,,1,0.24,0.0798,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,2
162675,"San Luis Obispo County, CA, USA","California, USA","United States","35.32422, -120.49295",land,,2020-09-26,"Team Buckeye",1,,1,0.24,0.0798,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,2
164498,"San Luis Obispo County, CA, USA","California, USA","United States","35.50383, -120.59908",land,,2020-12-13,"Amy Martinez",2,,2,4.97,0.2745,0,,8,,,,,,5,15,6,,,1,,,9,,2,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,1,,,2,,,,3,1,1,,,30,90
164499,"San Luis Obispo County, CA, USA","California, USA","United States","35.50383, -120.59908",land,,2020-12-13,"Amy Martinez",2,,2,4.97,0.2745,0,,8,,,,,,5,15,6,,,1,,,9,,2,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,1,,,2,,,,3,1,1,,,30,90
178871,"San Luis Obispo County, CA, USA","California, USA","United States","35.179489480015, -120.73626354834",land,,2020-11-15,ECOSLO,14,2,16,30,1,0,,1,22,18,13,39,,29,125,260,2,15,6,1,9,83,16,34,13,,,,,,,,14,14,,,,,,54,,,,,,,,9,,1,,,3,6,2,,41,1,,1,,,,,,4,16,180,1032
Totals:,,,,,,,,,,,,,,,,605,130,642,851,989,204,970,2088,6621,16,129,420,202,604,4480,474,853,471,0,0,3,431,43,34,0,26,424,103,0,74,0,0,116,0,417,0,0,5,0,16,468,1,6,0,7,10,49,21,81,182,66,660,59,15,6,3062,346,339,244,167,5421
